Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.849e-03,-1.8,-1.88
3.851e-03,-1.8,-1.64
3.853e-03,-1.72,-1.8
3.855e-03,-1.56,-1.48
3.856e-03,-1.64,-1.8
3.858e-03,-1.72,-1.56
3.860e-03,-1.72,-1.8
3.862e-03,-1.72,-1.56
3.864e-03,-1.64,-1.72
3.866e-03,-1.48,-1.24
3.868e-03,-1.32,-1.72
3.870e-03,-1.48,-1.32
3.872e-03,-1.64,-1.96
3.874e-03,-1.72,-1.64
3.876e-03,-1.88,-2.28
3.878e-03,-2.12,-1.88
3.880e-03,-2.2,-2.28
3.881e-03,-2.2,-2.04
3.883e-03,-2.12,-2.12
3.885e-03,-2.04,-1.8
3.887e-03,-1.88,-1.88
3.889e-03,-1.72,-1.56
3.891e-03,-1.64,-1.72
3.893e-03,-1.56,-1.48
3.895e-03,-1.56,-1.96
3.897e-03,-1.72,-1.56
3.899e-03,-1.88,-2.2
3.901e-03,-2.12,-1.88
3.903e-03,-2.12,-2.2
3.904e-03,-2.12,-1.96
3.906e-03,-2.04,-2.04
3.908e-03,-1.96,-1.8
3.910e-03,-1.96,-1.96
3.912e-03,-1.8,-1.56
3.914e-03,-1.64,-1.88
3.916e-03,-1.64,-1.56
3.918e-03,-1.8,-2.52
3.920e-03,-2.04,-1.8
3.922e-03,-2.36,-2.52
3.924e-03,-2.44,-2.12
3.926e-03,-2.28,-2.28
3.928e-03,-2.12,-1.96
3.929e-03,-2.04,-2.04
3.931e-03,-1.96,-1.72
3.933e-03,-1.88,-1.88
3.935e-03,-1.8,-1.56
3.937e-03,-1.64,-1.88
3.939e-03,-1.56,-1.48
3.941e-03,-1.72,-2.12
3.943e-03,-1.88,-1.8
3.945e-03,-2.04,-2.36
3.947e-03,-2.2,-2.04
3.949e-03,-2.28,-2.36
3.951e-03,-2.2,-2.04
3.952e-03,-2.2,-2.28
3.954e-03,-2.12,-1.96
3.956e-03,-2.12,-2.28
3.958e-03,-2.12,-2.04
3.960e-03,-2.2,-2.36
3.962e-03,-2.2,-2.04
3.964e-03,-2.2,-2.36
3.966e-03,-2.28,-2.2
3.968e-03,-2.28,-2.44
3.970e-03,-2.36,-2.2
3.972e-03,-2.36,-2.36
3.974e-03,-2.28,-2.12
3.976e-03,-2.2,-2.28
3.977e-03,-2.2,-2.04
3.979e-03,-2.2,-2.36
3.981e-03,-2.2,-2.12
3.983e-03,-2.2,-2.44
3.985e-03,-2.28,-2.12
3.987e-03,-2.36,-2.44
3.989e-03,-2.36,-2.28
3.991e-03,-2.36,-2.36
3.993e-03,-2.28,-2.04
3.995e-03,-2.2,-2.2
3.997e-03,-2.04,-1.88
3.999e-03,-2.04,-2.12
4.000e-03,-1.96,-1.8
4.002e-03,-1.96,-2.28
4.004e-03,-1.96,-1.88
4.006e-03,-2.12,-2.44
4.008e-03,-2.28,-2.12
4.010e-03,-2.36,-2.44
4.012e-03,-2.28,-2.2
4.014e-03,-2.36,-2.44
4.016e-03,-2.28,-2.2
4.018e-03,-2.36,-2.52
4.020e-03,-2.44,-2.36
4.022e-03,-2.44,-2.6
4.024e-03,-2.44,-2.36
4.025e-03,-2.44,-2.6
4.027e-03,-2.52,-2.36
4.029e-03,-2.52,-2.52
4.031e-03,-2.44,-2.36
4.033e-03,-2.44,-2.52
4.035e-03,-2.44,-2.28
4.037e-03,-2.44,-2.52
4.039e-03,-2.44,-2.28
4.041e-03,-2.44,-2.52
4.043e-03,-2.44,-2.28
4.045e-03,-2.36,-2.44
4.047e-03,-2.36,-2.28
4.048e-03,-2.36,-2.36
4.050e-03,-2.2,-2.12
4.052e-03,-2.2,-2.28
4.054e-03,-2.2,-2.12
4.056e-03,-2.2,-2.36
4.058e-03,-2.28,-2.12
4.060e-03,-2.2,-2.36
4.062e-03,-2.12,-2.04
4.064e-03,-2.28,-2.68
4.066e-03,-2.44,-2.28
4.068e-03,-2.6,-2.76
4.070e-03,-2.68,-2.52
4.072e-03,-2.68,-2.68
4.073e-03,-2.44,-2.2
4.075e-03,-2.28,-2.36
4.077e-03,-2.2,-2.04
4.079e-03,-2.12,-2.52
4.081e-03,-2.2,-2.04
4.083e-03,-2.36,-2.6
4.085e-03,-2.52,-2.36
4.087e-03,-2.52,-2.6
4.089e-03,-2.52,-2.36
4.091e-03,-2.44,-2.52
4.093e-03,-2.36,-2.28
4.095e-03,-2.36,-2.84
4.096e-03,-2.52,-2.36
4.098e-03,-2.76,-2.92
4.100e-03,-2.84,-2.76
4.102e-03,-2.84,-2.92
4.104e-03,-2.76,-2.6
4.106e-03,-2.68,-2.76
4.108e-03,-2.6,-2.44
4.110e-03,-2.6,-2.84
4.112e-03,-2.6,-2.52
4.114e-03,-2.68,-2.84
4.116e-03,-2.76,-2.68
4.118e-03,-2.76,-2.92
4.120e-03,-2.84,-2.68
4.121e-03,-2.76,-2.92
4.123e-03,-2.76,-2.68
4.125e-03,-2.76,-3.08
4.127e-03,-3,-2.76
4.129e-03,-3,-3
4.131e-03,-2.84,-2.76
4.133e-03,-2.84,-2.84
4.135e-03,-2.76,-2.6
4.137e-03,-2.76,-2.84
4.139e-03,-2.68,-2.6
4.141e-03,-2.68,-3.08
4.143e-03,-2.76,-2.68
4.144e-03,-2.92,-3.08
4.146e-03,-3,-2.92
4.148e-03,-3,-3.16
4.150e-03,-3.08,-3
4.152e-03,-3.08,-3.16
4.154e-03,-3.08,-2.84
4.156e-03,-2.92,-3.08
4.158e-03,-3,-2.84
4.160e-03,-2.92,-3
4.162e-03,-2.84,-2.68
4.164e-03,-2.76,-2.84
4.166e-03,-2.76,-2.68
4.168e-03,-2.76,-2.84
4.169e-03,-2.68,-2.52
4.171e-03,-2.6,-2.68
4.173e-03,-2.52,-2.44
4.175e-03,-2.6,-2.84
4.177e-03,-2.68,-2.52
4.179e-03,-2.76,-2.84
4.181e-03,-2.76,-2.52
4.183e-03,-2.6,-2.76
4.185e-03,-2.68,-2.52
4.187e-03,-2.6,-2.68
4.189e-03,-2.6,-2.36
4.191e-03,-2.52,-2.52
4.192e-03,-2.44,-2.2
4.194e-03,-2.28,-2.6
4.196e-03,-2.28,-2.2
4.198e-03,-2.44,-2.84
4.200e-03,-2.6,-2.44
4.202e-03,-2.76,-2.84
4.204e-03,-2.6,-2.36
4.206e-03,-2.44,-2.68
4.208e-03,-2.44,-2.36
4.210e-03,-2.6,-2.84
4.212e-03,-2.68,-2.52
4.214e-03,-2.68,-2.76
4.216e-03,-2.6,-2.44
4.217e-03,-2.52,-2.52
4.219e-03,-2.28,-2.04
4.221e-03,-2.2,-2.36
4.223e-03,-2.2,-2.04
4.225e-03,-2.28,-2.68
4.227e-03,-2.36,-2.2
4.229e-03,-2.52,-2.84
4.231e-03,-2.68,-2.52
4.233e-03,-2.68,-2.84
4.235e-03,-2.76,-2.6
4.237e-03,-2.68,-2.76
4.239e-03,-2.6,-2.52
4.240e-03,-2.6,-2.84
4.242e-03,-2.68,-2.52
4.244e-03,-2.76,-2.92
4.246e-03,-2.76,-2.68
4.248e-03,-2.84,-3
4.250e-03,-2.92,-2.84
4.252e-03,-2.92,-3
4.254e-03,-2.84,-2.76
4.256e-03,-2.92,-3.16
4.258e-03,-3,-2.84
4.260e-03,-3.08,-3.16
4.262e-03,-3.08,-3
4.264e-03,-3.08,-3.16
4.265e-03,-3,-2.76
4.267e-03,-2.84,-2.84
4.269e-03,-2.68,-2.52
4.271e-03,-2.68,-3
4.273e-03,-2.76,-2.6
4.275e-03,-2.92,-3.24
4.277e-03,-3.08,-2.92
4.279e-03,-3.16,-3.24
4.281e-03,-3.08,-2.92
4.283e-03,-3,-3.32
4.285e-03,-3.08,-2.92
4.287e-03,-3.16,-3.56
4.288e-03,-3.4,-3.16
4.290e-03,-3.48,-3.56
4.292e-03,-3.4,-3.24
4.294e-03,-3.32,-3.4
4.296e-03,-3.24,-3.08
4.298e-03,-3.16,-3.16
4.300e-03,-3.08,-2.84
4.302e-03,-2.92,-3
4.304e-03,-2.92,-2.68
4.306e-03,-2.84,-2.84
4.308e-03,-2.76,-2.68
4.310e-03,-2.76,-3.16
4.312e-03,-2.84,-2.68
4.313e-03,-3.08,-3.24
4.315e-03,-3.16,-3.08
4.317e-03,-3.16,-3.4
4.319e-03,-3.32,-3.08
4.321e-03,-3.32,-3.4
4.323e-03,-3.32,-3.16
4.325e-03,-3.24,-3.4
4.327e-03,-3.24,-3.16
4.329e-03,-3.24,-3.32
4.331e-03,-3.24,-3.16
4.333e-03,-3.24,-3.32
4.335e-03,-3.24,-2.92
4.336e-03,-3.08,-3
4.338e-03,-2.76,-2.52
4.340e-03,-2.68,-2.92
4.342e-03,-2.68,-2.52
4.344e-03,-2.76,-3.16
4.346e-03,-3,-2.76
4.348e-03,-3.08,-3.16
4.350e-03,-3.08,-2.84
4.352e-03,-2.92,-2.92
4.354e-03,-2.84,-2.68
4.356e-03,-2.84,-2.84
4.358e-03,-2.68,-2.52
4.360e-03,-2.6,-2.84
4.361e-03,-2.68,-2.6
4.363e-03,-2.76,-3.08
4.365e-03,-2.84,-2.68
4.367e-03,-3,-3.08
4.369e-03,-3,-2.92
4.371e-03,-3,-3
4.373e-03,-2.92,-2.84
4.375e-03,-2.92,-3.24
4.377e-03,-3.08,-2.84
4.379e-03,-3.16,-3.24
4.381e-03,-3.08,-2.92
4.383e-03,-3.08,-3.16
4.385e-03,-3.08,-2.84
4.386e-03,-3,-3
4.388e-03,-2.84,-2.6
4.390e-03,-2.68,-2.92
4.392e-03,-2.76,-2.6
4.394e-03,-2.84,-3.16
4.396e-03,-2.92,-2.76
4.398e-03,-3.08,-3.24
4.400e-03,-3.16,-3.08
4.402e-03,-3.16,-3.4
4.404e-03,-3.24,-3.08
4.406e-03,-3.24,-3.32
4.408e-03,-3.16,-3.08
4.409e-03,-3.24,-3.4
4.411e-03,-3.24,-3.08
4.413e-03,-3.16,-3.16
4.415e-03,-3.08,-3
4.417e-03,-3.08,-3.16
4.419e-03,-3,-2.92
4.421e-03,-3,-3.16
4.423e-03,-3,-2.92
4.425e-03,-3.08,-3.16
4.427e-03,-3.08,-2.92
4.429e-03,-3.16,-3.48
4.431e-03,-3.32,-3.08
4.433e-03,-3.4,-3.48
4.434e-03,-3.32,-3.08
4.436e-03,-3.16,-3.24
4.438e-03,-3.08,-3
4.440e-03,-3.08,-3.48
4.442e-03,-3.16,-3
4.444e-03,-3.32,-3.48
4.446e-03,-3.4,-3.32
4.448e-03,-3.4,-3.48
4.450e-03,-3.32,-3.24
4.452e-03,-3.4,-3.56
4.454e-03,-3.48,-3.32
4.456e-03,-3.48,-3.56
4.457e-03,-3.48,-3.24
4.459e-03,-3.32,-3.32
4.461e-03,-3.16,-3.08
4.463e-03,-3.16,-3.24
4.465e-03,-3.16,-3
4.467e-03,-3.08,-3.16
4.469e-03,-3.08,-3
4.471e-03,-3.08,-3.4
4.473e-03,-3.16,-3.08
4.475e-03,-3.24,-3.48
4.477e-03,-3.32,-3.24
4.479e-03,-3.4,-3.56
4.481e-03,-3.4,-3.24
4.482e-03,-3.4,-3.48
4.484e-03,-3.4,-3.24
4.486e-03,-3.32,-3.4
4.488e-03,-3.24,-3.08
4.490e-03,-3.16,-3.56
4.492e-03,-3.24,-3.08
4.494e-03,-3.48,-3.72
4.496e-03,-3.56,-3.48
4.498e-03,-3.64,-3.72
4.500e-03,-3.64,-3.48
4.502e-03,-3.64,-3.72
4.504e-03,-3.48,-3.24
4.505e-03,-3.4,-3.64
4.507e-03,-3.32,-3.24
4.509e-03,-3.56,-3.72
4.511e-03,-3.56,-3.4
4.513e-03,-3.64,-3.88
4.515e-03,-3.72,-3.64
4.517e-03,-3.72,-3.8
4.519e-03,-3.72,-3.56
4.521e-03,-3.64,-3.72
4.523e-03,-3.56,-3.4
4.525e-03,-3.48,-3.48
4.527e-03,-3.4,-3.32
4.529e-03,-3.4,-3.8
4.530e-03,-3.56,-3.32
4.532e-03,-3.72,-3.96
4.534e-03,-3.88,-3.72
4.536e-03,-3.8,-3.88
4.538e-03,-3.72,-3.4
4.540e-03,-3.48,-3.48
4.542e-03,-3.32,-3.08
4.544e-03,-3.16,-3.64
4.546e-03,-3.32,-3.16
4.548e-03,-3.48,-3.56
4.550e-03,-3.4,-3.32
4.552e-03,-3.4,-3.48
4.553e-03,-3.32,-3.24
4.555e-03,-3.32,-3.4
4.557e-03,-3.32,-3.16
4.559e-03,-3.24,-3.4
4.561e-03,-3.32,-3.16
4.563e-03,-3.24,-3.48
4.565e-03,-3.32,-3.16
4.567e-03,-3.32,-3.72
4.569e-03,-3.48,-3.32
4.571e-03,-3.64,-3.8
4.573e-03,-3.72,-3.56
4.575e-03,-3.64,-3.72
4.577e-03,-3.48,-3.08
4.578e-03,-3.24,-3.24
4.580e-03,-3,-2.92
4.582e-03,-3.08,-3.56
4.584e-03,-3.24,-3.08
4.586e-03,-3.48,-3.72
4.588e-03,-3.56,-3.48
4.590e-03,-3.56,-3.72
4.592e-03,-3.64,-3.32
4.594e-03,-3.48,-3.48
4.596e-03,-3.24,-3
4.598e-03,-3.08,-3.4
4.600e-03,-3.16,-3
4.601e-03,-3.32,-3.56
4.603e-03,-3.4,-3.24
4.605e-03,-3.48,-3.56
4.607e-03,-3.48,-3.24
4.609e-03,-3.4,-3.4
4.611e-03,-3.24,-3.08
4.613e-03,-3.16,-3.32
4.615e-03,-3.08,-3
4.617e-03,-3.16,-3.64
4.619e-03,-3.4,-3.24
4.621e-03,-3.48,-3.88
4.623e-03,-3.64,-3.48
4.625e-03,-3.8,-3.96
4.626e-03,-3.8,-3.72
4.628e-03,-3.8,-3.88
4.630e-03,-3.72,-3.48
4.632e-03,-3.56,-3.56
4.634e-03,-3.32,-3.16
4.636e-03,-3.24,-3.56
4.638e-03,-3.32,-3.16
4.640e-03,-3.48,-3.88
4.642e-03,-3.64,-3.48
4.644e-03,-3.8,-3.96
4.646e-03,-3.88,-3.64
4.648e-03,-3.8,-3.8
4.649e-03,-3.56,-3.4
4.651e-03,-3.48,-3.48
4.653e-03,-3.4,-3.24
4.655e-03,-3.32,-3.4
4.657e-03,-3.32,-3.24
4.659e-03,-3.32,-3.48
4.661e-03,-3.32,-3.24
4.663e-03,-3.4,-3.64
4.665e-03,-3.4,-3.32
4.667e-03,-3.48,-3.96
4.669e-03,-3.72,-3.48
4.671e-03,-3.8,-3.96
4.673e-03,-3.8,-3.64
4.674e-03,-3.72,-3.72
4.676e-03,-3.56,-3.32
4.678e-03,-3.4,-3.48
4.680e-03,-3.4,-3.32
4.682e-03,-3.4,-3.64
4.684e-03,-3.48,-3.32
4.686e-03,-3.56,-3.8
4.688e-03,-3.64,-3.48
4.690e-03,-3.64,-3.72
4.692e-03,-3.56,-3.32
4.694e-03,-3.4,-3.4
4.696e-03,-3.32,-3.24
4.697e-03,-3.32,-3.56
4.699e-03,-3.48,-3.24
4.701e-03,-3.48,-3.48
4.703e-03,-3.32,-3.16
4.705e-03,-3.24,-3.4
4.707e-03,-3.24,-3.16
4.709e-03,-3.32,-3.56
4.711e-03,-3.4,-3.24
4.713e-03,-3.48,-3.64
4.715e-03,-3.48,-3.32
4.717e-03,-3.48,-3.48
4.719e-03,-3.32,-3.16
4.721e-03,-3.24,-3.4
4.722e-03,-3.16,-3.08
4.724e-03,-3.24,-3.48
4.726e-03,-3.32,-3.24
4.728e-03,-3.32,-3.4
4.730e-03,-3.24,-2.92
4.732e-03,-3.08,-3.08
4.734e-03,-2.92,-2.76
4.736e-03,-2.84,-3.4
4.738e-03,-3,-2.84
4.740e-03,-3.24,-3.56
4.742e-03,-3.48,-3.32
4.744e-03,-3.48,-3.48
4.745e-03,-3.32,-3.16
4.747e-03,-3.24,-3.32
4.749e-03,-3.16,-3.08
4.751e-03,-3.24,-3.4
4.753e-03,-3.24,-3.16
4.755e-03,-3.24,-3.4
4.757e-03,-3.24,-3.16
4.759e-03,-3.32,-3.48
4.761e-03,-3.4,-3.24
4.763e-03,-3.4,-3.56
4.765e-03,-3.48,-3.32
4.767e-03,-3.48,-3.72
4.769e-03,-3.56,-3.48
4.770e-03,-3.64,-3.88
4.772e-03,-3.64,-3.56
4.774e-03,-3.8,-4.04
4.776e-03,-3.88,-3.72
4.778e-03,-3.96,-4.04
4.780e-03,-3.96,-3.88
4.782e-03,-3.96,-4.04
4.784e-03,-3.8,-3.64
4.786e-03,-3.72,-3.96
4.788e-03,-3.8,-3.64
4.790e-03,-3.88,-3.96
4.792e-03,-3.88,-3.64
4.793e-03,-3.8,-3.8
4.795e-03,-3.72,-3.56
4.797e-03,-3.72,-3.96
4.799e-03,-3.8,-3.64
4.801e-03,-3.88,-3.96
4.803e-03,-3.88,-3.8
4.805e-03,-3.88,-3.88
4.807e-03,-3.64,-3.4
4.809e-03,-3.48,-3.8
4.811e-03,-3.56,-3.4
4.813e-03,-3.64,-3.96
4.815e-03,-3.8,-3.64
4.817e-03,-3.8,-3.96
4.818e-03,-3.8,-3.72
4.820e-03,-3.8,-3.96
4.822e-03,-3.8,-3.72
4.824e-03,-3.8,-3.96
4.826e-03,-3.88,-3.72
4.828e-03,-3.8,-3.88
4.830e-03,-3.8,-3.56
4.832e-03,-3.64,-3.8
4.834e-03,-3.72,-3.64
4.836e-03,-3.72,-3.8
4.838e-03,-3.72,-3.56
4.840e-03,-3.64,-3.8
4.841e-03,-3.56,-3.4
4.843e-03,-3.48,-3.56
4.845e-03,-3.48,-3.4
4.847e-03,-3.48,-3.64
4.849e-03,-3.48,-3.4
4.851e-03,-3.48,-3.64
4.853e-03,-3.56,-3.48
4.855e-03,-3.56,-3.56
4.857e-03,-3.32,-3.24
4.859e-03,-3.32,-3.4
4.861e-03,-3.32,-3.16
4.863e-03,-3.32,-3.4
4.865e-03,-3.24,-3.16
4.866e-03,-3.32,-3.56
4.868e-03,-3.32,-3.24
4.870e-03,-3.48,-3.64
4.872e-03,-3.48,-3.4
4.874e-03,-3.56,-3.72
4.876e-03,-3.56,-3.48
4.878e-03,-3.64,-3.8
4.880e-03,-3.72,-3.48
4.882e-03,-3.56,-3.56
4.884e-03,-3.48,-3.32
4.886e-03,-3.4,-3.64
4.888e-03,-3.48,-3.32
4.889e-03,-3.56,-3.72
4.891e-03,-3.64,-3.48
4.893e-03,-3.64,-3.72
4.895e-03,-3.64,-3.48
4.897e-03,-3.56,-3.72
4.899e-03,-3.56,-3.48
4.901e-03,-3.56,-3.64
4.903e-03,-3.48,-3.4
4.905e-03,-3.56,-3.64
4.907e-03,-3.56,-3.4
4.909e-03,-3.48,-3.8
4.911e-03,-3.56,-3.48
4.913e-03,-3.72,-3.88
4.914e-03,-3.8,-3.64
4.916e-03,-3.72,-3.72
4.918e-03,-3.64,-3.48
4.920e-03,-3.56,-3.64
4.922e-03,-3.56,-3.32
4.924e-03,-3.48,-3.48
4.926e-03,-3.4,-3.24
4.928e-03,-3.32,-3.48
4.930e-03,-3.4,-3.24
4.932e-03,-3.4,-3.56
4.934e-03,-3.4,-3.32
4.936e-03,-3.48,-3.56
4.937e-03,-3.48,-3.4
4.939e-03,-3.48,-3.56
4.941e-03,-3.4,-3.32
4.943e-03,-3.48,-3.64
4.945e-03,-3.48,-3.4
4.947e-03,-3.56,-3.88
4.949e-03,-3.72,-3.56
4.951e-03,-3.72,-3.8
4.953e-03,-3.72,-3.64
4.955e-03,-3.72,-3.8
4.957e-03,-3.72,-3.56
4.959e-03,-3.72,-4.12
4.961e-03,-3.88,-3.72
4.962e-03,-4.04,-4.36
4.964e-03,-4.12,-3.96
4.966e-03,-4.2,-4.36
4.968e-03,-4.28,-4.12
4.970e-03,-4.2,-4.28
4.972e-03,-4.04,-3.72
4.974e-03,-3.8,-3.88
4.976e-03,-3.72,-3.32
4.978e-03,-3.48,-3.48
4.980e-03,-3.32,-3.24
4.982e-03,-3.32,-3.56
4.984e-03,-3.4,-3.32
4.985e-03,-3.48,-3.88
4.987e-03,-3.56,-3.4
4.989e-03,-3.8,-3.96
4.991e-03,-3.88,-3.8
4.993e-03,-3.88,-4.04
4.995e-03,-3.88,-3.8
4.997e-03,-3.96,-4.04
4.999e-03,-3.96,-3.8
5.001e-03,-3.88,-3.96
5.003e-03,-3.8,-3.64
5.005e-03,-3.72,-3.8
5.007e-03,-3.72,-3.56
5.009e-03,-3.72,-3.72
5.010e-03,-3.64,-3.4
5.012e-03,-3.56,-3.8
5.014e-03,-3.64,-3.48
5.016e-03,-3.72,-3.8
5.018e-03,-3.72,-3.56
5.020e-03,-3.64,-3.64
5.022e-03,-3.56,-3.48
5.024e-03,-3.56,-3.72
5.026e-03,-3.56,-3.48
5.028e-03,-3.64,-3.88
5.030e-03,-3.72,-3.64
5.032e-03,-3.8,-3.88
5.034e-03,-3.8,-3.64
5.035e-03,-3.72,-3.8
5.037e-03,-3.72,-3.56
5.039e-03,-3.72,-3.72
5.041e-03,-3.64,-3.48
5.043e-03,-3.56,-3.96
5.045e-03,-3.72,-3.56
5.047e-03,-3.8,-3.96
5.049e-03,-3.8,-3.72
5.051e-03,-3.8,-3.8
5.053e-03,-3.72,-3.56
5.055e-03,-3.64,-3.72
5.057e-03,-3.64,-3.56
5.058e-03,-3.64,-3.8
5.060e-03,-3.72,-3.56
5.062e-03,-3.64,-3.72
5.064e-03,-3.56,-3.4
5.066e-03,-3.48,-3.64
5.068e-03,-3.56,-3.4
5.070e-03,-3.48,-3.96
5.072e-03,-3.72,-3.48
5.074e-03,-3.88,-4.04
5.076e-03,-3.96,-3.8
5.078e-03,-3.88,-3.88
5.080e-03,-3.8,-3.56
5.082e-03,-3.64,-3.88
5.083e-03,-3.8,-3.64
5.085e-03,-3.8,-3.88
5.087e-03,-3.72,-3.56
5.089e-03,-3.64,-3.72
5.091e-03,-3.56,-3.48
5.093e-03,-3.56,-3.64
5.095e-03,-3.56,-3.48
5.097e-03,-3.56,-3.64
5.099e-03,-3.48,-3.32
5.101e-03,-3.4,-3.72
5.103e-03,-3.4,-3.32
5.105e-03,-3.56,-3.72
5.106e-03,-3.64,-3.48
5.108e-03,-3.56,-3.8
5.110e-03,-3.64,-3.56
5.112e-03,-3.72,-3.72
5.114e-03,-3.56,-3.48
5.116e-03,-3.64,-3.96
5.118e-03,-3.72,-3.64
5.120e-03,-3.8,-4.04
5.122e-03,-3.96,-3.8
5.124e-03,-3.96,-4.12
5.126e-03,-3.96,-3.88
5.128e-03,-3.96,-4.12
5.130e-03,-3.96,-3.88
5.131e-03,-3.96,-4.04
5.133e-03,-3.88,-3.56
5.135e-03,-3.72,-3.8
5.137e-03,-3.56,-3.48
5.139e-03,-3.64,-4.04
5.141e-03,-3.8,-3.64
5.143e-03,-3.96,-4.2
5.145e-03,-4.04,-3.88
5.147e-03,-4.12,-4.2
5.149e-03,-4.04,-3.8
5.151e-03,-3.88,-3.88
5.153e-03,-3.64,-3.4
5.154e-03,-3.48,-3.56
5.156e-03,-3.48,-3.4
5.158e-03,-3.48,-3.8
5.160e-03,-3.56,-3.4
5.162e-03,-3.64,-3.88
5.164e-03,-3.8,-3.64
5.166e-03,-3.8,-3.96
5.168e-03,-3.88,-3.64
5.170e-03,-3.72,-3.72
5.172e-03,-3.48,-3.32
5.174e-03,-3.4,-3.64
5.176e-03,-3.4,-3.32
5.178e-03,-3.56,-3.8
5.179e-03,-3.64,-3.56
5.181e-03,-3.64,-3.8
5.183e-03,-3.72,-3.64
5.185e-03,-3.72,-3.8
5.187e-03,-3.64,-3.32
5.189e-03,-3.4,-3.64
5.191e-03,-3.32,-3.24
5.193e-03,-3.48,-3.64
5.195e-03,-3.56,-3.4
5.197e-03,-3.48,-3.56
5.199e-03,-3.4,-3.24
5.201e-03,-3.32,-3.48
5.202e-03,-3.32,-3.24
5.204e-03,-3.4,-3.56
5.206e-03,-3.48,-3.32
5.208e-03,-3.48,-3.56
5.210e-03,-3.4,-3.08
5.212e-03,-3.24,-3.24
5.214e-03,-3.16,-3.08
5.216e-03,-3.16,-3.24
5.218e-03,-3.16,-2.92
5.220e-03,-3.08,-3.32
5.222e-03,-3.16,-3
5.224e-03,-3.24,-3.56
5.226e-03,-3.4,-3.24
5.227e-03,-3.48,-3.72
5.229e-03,-3.56,-3.4
5.231e-03,-3.64,-3.8
5.233e-03,-3.64,-3.56
5.235e-03,-3.64,-3.72
5.237e-03,-3.64,-3.48
5.239e-03,-3.56,-3.8
5.241e-03,-3.64,-3.4
5.243e-03,-3.72,-3.8
5.245e-03,-3.72,-3.56
5.247e-03,-3.64,-3.8
5.249e-03,-3.64,-3.56
5.250e-03,-3.64,-3.72
5.252e-03,-3.64,-3.48
5.254e-03,-3.56,-3.56
5.256e-03,-3.4,-3.32
5.258e-03,-3.4,-3.72
5.260e-03,-3.48,-3.32
5.262e-03,-3.64,-3.96
5.264e-03,-3.8,-3.64
5.266e-03,-3.8,-3.88
5.268e-03,-3.8,-3.64
5.270e-03,-3.72,-3.8
5.272e-03,-3.72,-3.64
5.274e-03,-3.72,-3.88
5.275e-03,-3.72,-3.64
5.277e-03,-3.72,-3.88
5.279e-03,-3.8,-3.64
5.281e-03,-3.8,-3.8
5.283e-03,-3.64,-3.48
5.285e-03,-3.64,-3.96
5.287e-03,-3.8,-3.64
5.289e-03,-3.88,-4.2
5.291e-03,-3.96,-3.88
5.293e-03,-4.12,-4.2
5.295e-03,-4.12,-3.96
5.297e-03,-4.04,-4.04
5.298e-03,-3.8,-3.48
5.300e-03,-3.64,-3.64
5.302e-03,-3.56,-3.48
5.304e-03,-3.56,-3.72
5.306e-03,-3.64,-3.48
5.308e-03,-3.64,-3.64
5.310e-03,-3.48,-3.32
5.312e-03,-3.4,-3.48
5.314e-03,-3.32,-3.24
5.316e-03,-3.4,-3.72
5.318e-03,-3.56,-3.4
5.320e-03,-3.64,-3.96
5.322e-03,-3.8,-3.64
5.323e-03,-3.88,-3.96
5.325e-03,-3.8,-3.72
5.327e-03,-3.8,-3.96
5.329e-03,-3.8,-3.64
5.331e-03,-3.72,-3.8
5.333e-03,-3.56,-3.4
5.335e-03,-3.48,-3.72
5.337e-03,-3.56,-3.48
5.339e-03,-3.64,-3.96
5.341e-03,-3.72,-3.56
5.343e-03,-3.8,-4.04
5.345e-03,-3.88,-3.8
5.346e-03,-3.96,-4.04
5.348e-03,-3.96,-3.8
5.350e-03,-3.88,-4.04
5.352e-03,-3.88,-3.8
5.354e-03,-3.96,-3.96
5.356e-03,-3.8,-3.64
5.358e-03,-3.72,-3.8
5.360e-03,-3.64,-3.56
5.362e-03,-3.64,-3.88
5.364e-03,-3.72,-3.56
5.366e-03,-3.8,-3.96
5.368e-03,-3.8,-3.72
5.370e-03,-3.8,-3.88
5.371e-03,-3.72,-3.48
5.373e-03,-3.64,-3.64
5.375e-03,-3.48,-3.4
5.377e-03,-3.56,-3.8
5.379e-03,-3.64,-3.48
5.381e-03,-3.72,-3.8
5.383e-03,-3.72,-3.64
5.385e-03,-3.72,-3.88
5.387e-03,-3.72,-3.64
5.389e-03,-3.72,-3.88
5.391e-03,-3.72,-3.56
5.393e-03,-3.64,-3.96
5.394e-03,-3.64,-3.48
5.396e-03,-3.8,-3.96
5.398e-03,-3.88,-3.8
5.400e-03,-3.88,-3.88
5.402e-03,-3.72,-3.64
5.404e-03,-3.64,-3.72
5.406e-03,-3.56,-3.4
5.408e-03,-3.48,-3.56
5.410e-03,-3.48,-3.4
5.412e-03,-3.48,-3.64
5.414e-03,-3.48,-3.4
5.416e-03,-3.48,-3.8
5.418e-03,-3.64,-3.48
5.419e-03,-3.72,-4.04
5.421e-03,-3.88,-3.72
5.423e-03,-3.96,-4.04
5.425e-03,-3.96,-3.88
5.427e-03,-3.96,-4.12
5.429e-03,-3.96,-3.88
5.431e-03,-4.04,-4.2
5.433e-03,-4.04,-3.96
